command,mean,stddev,median,user,system,min,max
./countdown/main 200000000,2.4355017070200002,0.042840668160066764,2.4176985365199997,2.43427176,0.00051727,2.39242549102,2.50955024802
./fibonacci_recursive/main 42,0.7446255986200001,0.011943799137341749,0.7439796730200001,0.74336946,0.00044287999999999993,0.7286067140200001,0.7686118550200001
./product_early/main 100000,0.11608447848153848,0.0028896079487523854,0.11525755302,0.11506786,0.0006119615384615384,0.11160002902,0.12233338902
./iterator/main 40000000,0.20291482316285717,0.003095611013194125,0.20364166552000001,0.2012811457142857,0.0008907571428571427,0.19672066602000002,0.20777457002000002
./generator/main 25,0.44259429522000004,0.004293032724296051,0.44146787852,0.44187896000000004,0.00039429,0.43740038602000003,0.45104521902
./parsing_dollars/main 20000,1.0838207504200001,0.02237940447191035,1.0774732070200002,1.08314946,0.00012797999999999998,1.04948743602,1.11642939002
./resume_nontail/main 20000,0.19999639042,0.002174296517816013,0.19959644402,0.19808212666666664,0.0014471466666666664,0.19670075502,0.20395045702000003
./handler_sieve/main 60000,9.14484220752,0.12669908989008904,9.178933529519998,9.11146516,0.032921,8.82288607302,9.29914784202
