command,mean,stddev,median,user,system,min,max
./countdown/main 200000000,9.330348646919997,0.09073343759820292,9.322896229719998,9.32997062,0,9.13450114522,9.446716450219999
./fibonacci_recursive/main 42,0.7471850085200001,0.006164455455009198,0.74576348872,0.7471797199999999,0.000135036,0.73896935722,0.75937246822
./product_early/main 100000,0.11529559625846152,0.00212664926656967,0.11546166772000001,0.11473290461538463,0.0003517199999999999,0.11131722922000001,0.12024429222000001
./iterator/main 40000000,0.6869094767200001,0.006911915878583171,0.6839751137200001,0.6853030199999999,0.00021290399999999995,0.68014973722,0.7027331722200001
./generator/main 25,0.8543670032199999,0.007493238648166596,0.85163674522,0.85388812,0.0003978679999999999,0.8475805482200001,0.8709234962200001
./parsing_dollars/main 20000,5.566541855620001,0.04485608783902762,5.56226743722,5.566436319999999,0.00018330399999999996,5.50350849422,5.62124380222
./resume_nontail/main 20000,0.45609279762000005,0.004294515649247909,0.45551348572000006,0.45379511999999994,0.002391007999999999,0.45129191922000006,0.46353568922000005
./handler_sieve/main 60000,12.654804410119999,0.11570065409166916,12.61264080622,12.623422519999998,0.03119338,12.52771799922,12.827292762219999
